ticker,date,Open,High,Low,Close,Adj Close,Volume,ma5,ma20,ret1,ret5,ret20,probability_up
AAPL,2000-03-29,4.9776787757873535,4.979910850524902,4.779575824737549,4.854910850524902,4.214261054992676,59959200.0,4.306877708435058,3.973902440071106,-0.0749430919808743,-0.0409196888055211,-0.0675860658121242,
AAPL,2000-03-30,4.770089149475098,4.917410850524902,4.479910850524902,4.4910712242126465,3.8984313011169434,103600000.0,4.210385417938232,3.979715120792389,0.080020030326815,-0.0044728810829,-0.0134185820911313,
AAPL,2000-03-31,4.551339149475098,4.901785850524902,4.5,4.8504462242126465,4.210383892059326,101158400.0,4.192559242248535,3.9918249607086183,-0.0184076336820193,-0.0299119517226578,-0.0846753867436633,
AAPL,2000-04-03,4.839285850524902,4.982142925262451,4.622767925262451,4.761160850524902,4.132880687713623,82140800.0,4.153807163238525,4.003644227981567,-0.0450066278009511,-0.0623531329728741,-0.1157990298916188,
AAPL,2000-04-04,4.736607074737549,4.75,4.169642925262451,4.546875,3.946873664855957,165082400.0,4.080566120147705,4.010522735118866,0.0240547702518509,-0.0618559260541675,-0.0962199871115743,
AAPL,2000-04-05,4.5167412757873535,4.745535850524902,4.4285712242126465,4.65625,4.041814804077148,114416400.0,4.046076869964599,4.023504590988159,-0.0397892358694242,-0.1620325495794156,-0.1510066302514068,
AAPL,2000-04-06,4.6651787757873535,4.8035712242126465,4.401785850524902,4.470982074737549,3.880994081497192,64906800.0,4.042589426040649,4.028057885169983,0.0524218812440224,-0.0908636030477569,-0.0963552249348493,
AAPL,2000-04-07,4.544642925262451,4.7098212242126465,4.482142925262451,4.705357074737549,4.084443092346191,60608800.0,4.017401266098022,4.0373584747314455,-0.0512335363679644,-0.1508540226377348,-0.1641368280786924,
AAPL,2000-04-10,4.703125,4.7410712242126465,4.455357074737549,4.464285850524902,3.875182628631592,53065600.0,3.965861654281616,4.043074357509613,-0.0445002225340281,-0.0090000463894546,-0.1564999931707832,
AAPL,2000-04-11,4.410714149475098,4.4598212242126465,4.216517925262451,4.265625,3.702736139297486,135455600.0,3.917034149169922,4.051115322113037,-0.0852955438819642,0.0622711544924048,-0.1684980316992459,
AAPL,2000-04-12,4.25,4.25,3.7455356121063232,3.9017856121063232,3.386909246444702,235284000.0,3.7860530376434327,4.040264809131623,0.041761889412629,0.1086958097955845,-0.058924615403351,
AAPL,2000-04-13,3.982142925262451,4.285714149475098,3.875,4.064732074737549,3.528352975845337,132456800.0,3.7155248165130614,4.028251731395722,-0.0170233972127142,0.0444812262462595,-0.0543656879171104,
AAPL,2000-04-14,3.904017925262451,4.214285850524902,3.892857074737549,3.9955356121063232,3.4682884216308594,166905200.0,3.592293882369995,4.007907021045685,0.1072625278956787,0.0770949805926366,-0.0972068162795276,
AAPL,2000-04-17,3.9107143878936768,4.426339149475098,3.8950893878936768,4.424107074737549,3.840305805206299,102390400.0,3.5853185176849367,4.009263324737549,0.0242178599787303,0.0358226431189123,-0.1468213697919156,
AAPL,2000-04-18,4.410714149475098,4.53125,4.263392925262451,4.53125,3.93330979347229,97731200.0,3.6314332485198975,3.996765911579132,-0.0453200264258268,-0.0438421658752232,-0.2009851555057109,
AAPL,2000-04-19,4.5066962242126465,4.651785850524902,4.276785850524902,4.325892925262451,3.755052089691162,130037600.0,3.70506181716919,3.96101735830307,-0.018575946534026,0.0464397393495676,-0.1682148315251657,
AAPL,2000-04-20,4.417410850524902,4.455357074737549,4.1808037757873535,4.245535850524902,3.685298442840576,180530000.0,3.7364509105682377,3.926237642765045,0.0136698853910866,0.0436386469997078,-0.2092533593595036,
AAPL,2000-04-24,4.107142925262451,4.3035712242126465,4.098214149475098,4.3035712242126465,3.735676050186157,110905200.0,3.789928436279297,3.8980457067489622,0.0648342244064406,0.0316387063240843,-0.2536307577958179,
AAPL,2000-04-25,4.361607074737549,4.598214149475098,4.359375,4.582589149475098,3.9778757095336914,97910400.0,3.8174424171447754,3.880607438087464,-0.054554428622631,-0.0813445717621589,-0.3312226616208414,
AAPL,2000-04-26,4.5223212242126465,4.5714287757873535,4.285714149475098,4.332589149475098,3.7608649730682377,91728000.0,3.782953453063965,3.852996742725373,0.044822336914347,-0.0515199143716286,-0.2771767158433471,
AAPL,2000-04-27,4.185267925262451,4.535714149475098,4.163504600524902,4.526785850524902,3.9294357299804688,81650800.0,3.8178301811218263,3.838755476474762,-0.0212030059859544,-0.1267260222041437,-0.311514030976295,
AAPL,2000-04-28,4.5401787757873535,4.5535712242126465,4.332589149475098,4.4308037757873535,3.8461198806762695,62395200.0,3.8499944686889647,3.836139905452728,0.0020145308061172,-0.0881615413435676,-0.3037785129442499,
AAPL,2000-05-01,4.4598212242126465,4.46875,4.3526787757873535,4.439732074737549,3.853868007659912,56548800.0,3.873632860183716,3.8183141112327577,-0.0517845691250109,-0.1141275331913661,-0.2956259023747032,
AAPL,2000-05-02,4.401785850524902,4.5089287757873535,4.1964287757873535,4.2098212242126465,3.654297113418579,59108000.0,3.8089171409606934,3.7943849325180055,-0.0238600143939874,-0.1055142829759291,-0.2873806381099576,
AAPL,2000-05-03,4.247767925262451,4.330357074737549,3.986607074737549,4.109375,3.567105531692505,122449600.0,3.7701652526855463,3.7753965258598328,-0.0380228619742973,-0.1368821694312578,-0.22542120539183,
AAPL,2000-05-04,4.111607074737549,4.1160712242126465,3.9486606121063232,3.953125,3.431473970413208,99878800.0,3.670572900772094,3.744879484176636,0.0220214560978888,-0.0711464084607103,-0.1637494706497658,
AAPL,2000-05-05,3.9575893878936768,4.098214149475098,3.9542410373687744,4.0401787757873535,3.507040023803711,71019200.0,3.602756929397583,3.7261817812919618,-0.0265193623317356,-0.0486188875938911,-0.1928177205730791,
AAPL,2000-05-08,4.003348350524902,4.060267925262451,3.9285714626312256,3.9330356121063232,3.4140355587005615,46225200.0,3.514790439605713,3.69266140460968,-0.0425651644473973,-0.0828604177114247,-0.156640073332154,
AAPL,2000-05-09,3.939732074737549,3.9732143878936768,3.7455356121063232,3.765625,3.26871657371521,81785200.0,3.437674331665039,3.662338101863861,-0.0580913583386013,0.0023710445907658,-0.0841732864740757,
AAPL,2000-05-10,3.716517925262451,3.75,3.5267856121063232,3.546875,3.0788323879241943,133772800.0,3.340019702911377,3.631142914295197,0.035242104829505,0.0207677836915447,-0.0453117533284201,
AAPL,2000-05-11,3.6205356121063232,3.7232143878936768,3.5357143878936768,3.671875,3.1873369216918945,124936000.0,3.2911922931671143,3.621164298057556,0.0468085806655267,-0.0200607241114666,-0.0686926737608706,
AAPL,2000-05-12,3.7857143878936768,3.9464285373687744,3.7416293621063232,3.84375,3.336531639099121,76728400.0,3.257090616226196,3.6115732312202455,-0.0615562851157618,-0.1265968141034417,-0.1527292862559297,
AAPL,2000-05-15,3.859375,3.859375,3.575892925262451,3.607142925262451,3.1311471462249756,169733200.0,3.200512933731079,3.5947161674499513,0.0464110095931746,-0.1095296476055744,-0.0643563613841577,
AAPL,2000-05-16,3.732700824737549,3.8950893878936768,3.669642925262451,3.7745535373687744,3.2764668464660645,110112800.0,3.20206298828125,3.5665242195129396,-0.040804299189274,-0.1880543115232762,-0.1442933446306487,
AAPL,2000-05-17,3.700892925262451,3.703125,3.5848214626312256,3.6205356121063232,3.142772912979126,99523200.0,3.2148510932922365,3.526997375488281,-0.0061653445731199,-0.1350183909641705,-0.0887793687406333,
AAPL,2000-05-18,3.6785714626312256,3.747767925262451,3.59375,3.5982143878936768,3.123396635055542,93444400.0,3.202063035964966,3.4954146027565,-0.0669973416994421,-0.1338399561847948,-0.0949130470460039,
AAPL,2000-05-19,3.544642925262451,3.544642925262451,3.3348214626312256,3.357142925262451,2.914137363433838,185166800.0,3.11758418083191,3.4568565487861633,-0.0432181620250322,-0.0811169932072725,0.0279255665119664,
AAPL,2000-05-22,3.3482143878936768,3.3482143878936768,3.0714285373687744,3.2120535373687744,2.788193702697754,188876800.0,3.0489934921264648,3.4094824314117433,-0.0458650247825223,-0.0264073842373512,0.1257818611296288,
AAPL,2000-05-23,3.232142925262451,3.3348214626312256,3.0580356121063232,3.064732074737549,2.660313129425049,129396400.0,2.925762748718262,3.343604302406311,0.0218499247456704,-0.0211216686045605,0.2964309892614931,
AAPL,2000-05-24,3.078125,3.205357074737549,2.9642856121063232,3.1316964626312256,2.7184407711029053,169615600.0,2.8408963203430178,3.2914830923080443,-0.0048113628113465,0.0163930486730929,0.225944084910963,
AAPL,2000-05-25,3.1607143878936768,3.3091518878936768,3.0714285373687744,3.1166293621063232,2.7053613662719727,101687600.0,2.757289266586304,3.2302793741226195,-0.0102056841267396,0.0606981972851585,0.1846017505077064,
AAPL,2000-05-26,3.142857074737549,3.2098214626312256,3.044642925262451,3.0848214626312256,2.677751302719116,45287200.0,2.7100120544433595,3.171860945224762,0.0137479150905286,0.0571633585168167,0.2532561003830098,
AAPL,2000-05-30,3.1294643878936768,3.1473214626312256,2.919642925262451,3.127232074737549,2.714564800262451,178264800.0,2.695286273956299,3.114895784854889,-0.0406849463055004,0.0606712273542888,0.1820131550865076,
AAPL,2000-05-31,3.1026785373687744,3.2589285373687744,2.9933035373687744,3.0,2.6041228771209717,108376800.0,2.684048223495483,3.0623870730400085,0.0610114934488796,0.1495532654983304,0.2961306508785595,
AAPL,2000-06-01,2.919642925262451,3.1986606121063232,2.8705356121063232,3.1830356121063232,2.7630043029785156,225960000.0,2.6929609298706056,3.022182011604309,0.0385694734952817,0.0638148811619414,0.1500706711951456,
AAPL,2000-06-02,3.3482143878936768,3.5625,3.1785714626312256,3.3058035373687744,2.8695719242095947,198212000.0,2.72580304145813,2.994086909294128,-0.0135042315640672,0.0344366005677867,0.1316679817648216,
AAPL,2000-06-05,3.3325893878936768,3.4017856121063232,3.203125,3.2611606121063232,2.8308205604553223,80917200.0,2.756416893005371,2.960275936126709,0.0171117232397133,-0.0013688671123378,0.1676934222789543,
AAPL,2000-06-06,3.2845981121063232,3.455357074737549,3.2254464626312256,3.3169643878936768,2.879260778427124,131370400.0,2.7893560886383058,2.9335371971130373,0.0397036557378609,0.0174965501165693,0.111709150709705,
AAPL,2000-06-07,3.34375,3.4642856121063232,3.2723214626312256,3.4486606121063232,2.9935779571533203,84254800.0,2.8672471046447754,2.919780266284943,-0.0181230833827653,-0.063430274157899,0.0731392764688305,
AAPL,2000-06-08,3.486607074737549,3.517857074737549,3.325892925262451,3.3861606121063232,2.9393250942230225,59631600.0,2.9025112628936767,2.912804901599884,0.0098883693396958,-0.0257084786918813,0.1483192132521735,
AAPL,2000-06-09,3.455357074737549,3.497767925262451,3.3705356121063232,3.419642925262451,2.9683902263641357,63089600.0,2.922274923324585,2.9018575668334963,-0.0476502994177422,-0.0476502994177422,0.1932113290803272,
AAPL,2000-06-12,3.4419643878936768,3.4441964626312256,3.2455356121063232,3.2566964626312256,2.826945543289185,72584400.0,2.9214999198913576,2.876378262042999,0.0363262624178031,0.059629997936252,0.2488004413232307,
AAPL,2000-06-13,3.2566964626312256,3.3816964626312256,3.1495535373687744,3.375,2.929637908935547,87864000.0,2.931575345993042,2.866302800178528,-0.0429894158364659,0.0714286179323346,0.2460315897274303,
AAPL,2000-06-14,3.3816964626312256,3.4375,3.21875,3.2299106121063232,2.803694486618042,69361600.0,2.8935986518859864,2.8426641821861267,0.0214235293247264,0.230131313731728,0.2494813788320247,
AAPL,2000-06-15,3.2589285373687744,3.3348214626312256,3.1785714626312256,3.299107074737549,2.8637595176696777,62143200.0,2.8784855365753175,2.8287135124206544,-0.0128551207436752,0.1637347210726274,0.2489851790096107,
AAPL,2000-06-16,3.3392856121063232,3.3482143878936768,3.1808035373687744,3.2566964626312256,2.826945543289185,75891200.0,2.8501965999603276,2.8138909578323363,0.059629997936252,0.1336531819119883,0.278958315921076,
AAPL,2000-06-19,3.234375,3.4955356121063232,3.2075893878936768,3.450892925262451,2.995516300201416,98501200.0,2.8839107513427735,2.8179599046707153,0.0478654032368079,0.1203104303640862,0.1849931861447205,
AAPL,2000-06-20,3.517857074737549,3.7120535373687744,3.513392925262451,3.6160714626312256,3.1388978958129883,125347600.0,2.925762748718262,2.835495114326477,0.0987653936518286,0.022222261044251,0.0407405967053873,
AAPL,2000-06-21,3.607142925262451,4.066964149475098,3.59375,3.9732143878936768,3.4489123821258545,122500000.0,3.0548063278198243,2.8749250769615173,-0.0337080174068649,-0.0213484409800861,-0.0089888645533077,
AAPL,2000-06-22,3.982142925262451,4.1160712242126465,3.825892925262451,3.8392856121063232,3.3326563835144043,116928000.0,3.1485857009887694,2.905635857582092,-0.0383719647501884,-0.0465112968260374,-0.0034882953953785,
AAPL,2000-06-23,3.841517925262451,3.9017856121063232,3.6294643878936768,3.6919643878936768,3.204775810241699,51241400.0,3.2241517543792724,2.9306065797805787,0.0471584766449504,0.013301042032751,-0.0580410932937275,
AAPL,2000-06-26,3.75,3.9107143878936768,3.7232143878936768,3.8660714626312256,3.355908155441284,46338600.0,3.296230125427246,2.964514422416687,-0.0438798812051891,-0.0150116168298284,-0.075057871015855,
AAPL,2000-06-27,3.841517925262451,3.9642856121063232,3.6875,3.6964285373687744,3.208651304244995,50867600.0,3.3101808071136474,2.9892187476158143,0.0519321545551259,-0.0024155786506806,-0.0326088628382443,
AAPL,2000-06-28,3.8080356121063232,3.955357074737549,3.6785714626312256,3.888392925262451,3.375283479690552,71607200.0,3.2954550266265867,3.027776777744293,-0.0585530867668319,-0.0482203636160717,-0.0447759812926006,
AAPL,2000-06-29,3.7901785373687744,3.8526785373687744,3.6473214626312256,3.6607143878936768,3.177650213241577,50915200.0,3.2644537925720214,3.0485090732574465,0.0219509543457694,0.062194783310453,-0.057317168605025,
AAPL,2000-06-30,3.7723214626312256,3.924107074737549,3.6919643878936768,3.7410714626312256,3.2474026679992676,80774400.0,3.272979164123535,3.06740061044693,0.0178998067191489,0.0906922267854104,-0.029833060144073,
AAPL,2000-07-03,3.7232143878936768,3.8794643878936768,3.7232143878936768,3.8080356121063232,3.305530548095703,17707200.0,3.262903642654419,3.091136109828949,-0.0316530105882691,0.0679952251810391,-0.0750292836329015,
AAPL,2000-07-05,3.8035714626312256,3.9419643878936768,3.625,3.6875,3.2009005546569824,66304000.0,3.2613534927368164,3.107218098640442,0.0036319554878572,0.1404357363385484,-0.0847457273631248,
AAPL,2000-07-06,3.75,3.78125,3.544642925262451,3.700892925262451,3.2125260829925537,77386400.0,3.2288020133972166,3.1181655049324037,0.0506633697262888,0.0904702288673611,-0.0735826121276256,
AAPL,2000-07-07,3.7566964626312256,3.9151785373687744,3.7232143878936768,3.888392925262451,3.375283479690552,65900800.0,3.2683286666870117,3.13996342420578,0.0493687029670553,0.0597015673910332,-0.1297357872962179,
AAPL,2000-07-10,3.8638393878936768,4.160714149475098,3.8392856121063232,4.080357074737549,3.541916847229004,99449000.0,3.327231502532959,3.1686397552490235,-0.0032824048881399,0.020787801405989,-0.1608316466831036,
AAPL,2000-07-11,4.0714287757873535,4.232142925262451,3.9598214626312256,4.066964149475098,3.5302908420562744,89474000.0,3.3721835613250732,3.203807020187378,0.0340285104868181,0.0054883757556249,-0.1789242778116165,
AAPL,2000-07-12,4.151785850524902,4.2098212242126465,4.026785850524902,4.205357074737549,3.650421380996704,56358400.0,3.4620877265930177,3.2398461937904357,-0.0403398163291603,-0.1050955141530157,-0.1932057634205838,
AAPL,2000-07-13,4.1785712242126465,4.330357074737549,3.9107143878936768,4.035714149475098,3.503164052963257,111414800.0,3.520215320587158,3.2748196721076965,0.0210178968899845,-0.0243361360780245,-0.1581856671749469,
AAPL,2000-07-14,4.080357074737549,4.214285850524902,4.0625,4.120535850524902,3.5767931938171387,47569200.0,3.560517263412476,3.3104713559150696,0.0108343746279699,-0.0715059793397723,-0.1733478610210611,
AAPL,2000-07-17,4.160714149475098,4.200892925262451,4.080357074737549,4.1651787757873535,3.615545511245727,65000600.0,3.5752429962158203,3.349901354312897,-0.018221069632977,-0.16505901832394,-0.1929261098985359,
AAPL,2000-07-18,4.1785712242126465,4.205357074737549,4.0625,4.089285850524902,3.549666404724121,79601200.0,3.5791181087493897,3.377608859539032,-0.0796942313401456,-0.1255457611909421,-0.1844977761180195,
AAPL,2000-07-19,3.9419643878936768,4.058035850524902,3.6964285373687744,3.763392925262451,3.266778469085694,114468200.0,3.5023895263671876,3.384002888202667,0.0462633472735309,-0.0498220606805119,-0.0794780300662787,
AAPL,2000-07-20,3.9285714626312256,4.075892925262451,3.8660714626312256,3.9375,3.417910575866699,116393200.0,3.485338830947876,3.3824527978897097,-0.0283446509552757,-0.0566892321548999,-0.0668933678837725,
AAPL,2000-07-21,3.8828125,3.9732143878936768,3.78125,3.825892925262451,3.321031093597412,49058800.0,3.434186410903931,3.38187153339386,-0.0910150994148066,-0.0980161835953759,-0.0665112688875497,
AAPL,2000-07-24,3.7544643878936768,3.7767856121063232,3.392857074737549,3.4776785373687744,3.0187671184539795,103042800.0,3.3148307323455812,3.3725710988044737,0.0282412362960937,0.0436454967438229,0.0372271272878279,
AAPL,2000-07-25,3.59375,3.6160714626312256,3.5044643878936768,3.575892925262451,3.104020833969116,52901800.0,3.22570161819458,3.3599767327308654,0.0,-0.0149811735845355,0.0324595038699362,
AAPL,2000-07-26,3.560267925262451,3.6607143878936768,3.517857074737549,3.575892925262451,3.104020833969116,52617600.0,3.1931500911712645,3.3547452092170715,0.0387017427405524,-0.0561796889779846,0.0848939570589821,
AAPL,2000-07-27,3.5714285373687744,3.8035714626312256,3.5625,3.7142856121063232,3.224151849746704,73746400.0,3.1543983459472655,3.3471886277198792,-0.0709133937234532,-0.0769231224293472,0.0790265644502548,
AAPL,2000-07-28,3.734375,3.75,3.3482143878936768,3.450892925262451,2.995516300201416,59473400.0,3.0892953872680664,3.338081932067871,0.0517461409510553,-0.0194049620402756,0.1759376273966488,
AAPL,2000-07-31,3.5111606121063232,3.6875,3.482142925262451,3.6294643878936768,3.1505227088928223,38824800.0,3.115646505355835,3.3332379341125487,-0.0295201014056795,-0.0565805096770531,0.1426816504909471,
AAPL,2000-08-01,3.59375,3.654017925262451,3.517857074737549,3.5223214626312256,3.05751895904541,34321000.0,3.1063461303710938,3.3208373546600343,-0.0418251045448264,-0.051964634887701,0.2002534434213412,
AAPL,2000-08-02,3.5,3.5669643878936768,3.3705356121063232,3.375,2.929637908935547,40588800.0,3.07146954536438,3.3072742223739624,0.0158729900375917,0.0052911051879784,0.2592593526973763,
AAPL,2000-08-03,3.2544643878936768,3.4330356121063232,3.1607143878936768,3.4285714626312256,2.976140022277832,84974400.0,3.0218671798706054,3.2954549193382263,-0.0130207590646869,-0.0091145954332813,0.2695313789270324,
AAPL,2000-08-04,3.533482074737549,3.6607143878936768,3.3080356121063232,3.3839285373687744,2.9373884201049805,65780400.0,3.0102416038513184,3.273560166358948,0.0118731686728408,0.0065961056143113,0.3390499419656989,
AAPL,2000-08-07,3.419642925262451,3.5044643878936768,3.3705356121063232,3.424107074737549,2.972264528274536,46837000.0,2.974589967727661,3.2450775504112244,-0.0247718279775345,-0.0182527992237807,0.3024772389478718,
AAPL,2000-08-08,3.424107074737549,3.4285714626312256,3.3080356121063232,3.3392856121063232,2.8986361026763916,44168600.0,2.9428133964538574,3.2134948134422303,0.0160430033128633,-0.0013369237970708,0.2500001439409773,
AAPL,2000-08-09,3.4375,3.4598214626312256,3.375,3.392857074737549,2.945138931274414,94910200.0,2.9459136009216307,3.1782306909561155,0.0013156522792225,0.0210524602989052,0.3052627386420965,
AAPL,2000-08-10,3.4285714626312256,3.4598214626312256,3.3839285373687744,3.3973214626312256,2.9490137100219727,62928600.0,2.940488338470459,3.1505231738090513,0.0026280089190287,0.0814717529060413,0.2378448321861159,
AAPL,2000-08-11,3.345982074737549,3.4285714626312256,3.2544643878936768,3.40625,2.956763744354248,59514000.0,2.9443634033203123,3.119521701335907,-0.0131060061285808,0.0484926661681275,0.2254261276358162,
AAPL,2000-08-14,3.3995535373687744,3.40625,3.3080356121063232,3.361607074737549,2.9180123805999756,39165000.0,2.9335129737854,3.0846450448036196,-0.0079682778808224,0.0730410765362061,0.2270915074894408,
AAPL,2000-08-15,3.375,3.424107074737549,3.3214285373687744,3.3348214626312256,2.894760847091675,28550200.0,2.932737922668457,3.051899766921997,0.038822034200532,0.1070951900781345,0.2423024588298634,
AAPL,2000-08-16,3.3482143878936768,3.5,3.34375,3.4642856121063232,3.007141351699829,35918400.0,2.94513840675354,3.038917911052704,0.060567048010107,0.1198454118077059,0.1723582231316993,
AAPL,2000-08-17,3.455357074737549,3.7455356121063232,3.450892925262451,3.674107074737549,3.189275026321411,67725000.0,2.9931906700134276,3.0274861335754393,-0.0279467665969762,0.0908264307675033,0.0738153229448412,
AAPL,2000-08-18,3.669642925262451,3.700892925262451,3.5625,3.5714285373687744,3.100145101547241,47544000.0,3.0218669414520263,3.016441833972931,0.010000191494992,0.1362501481394493,0.2131254666729116,
AAPL,2000-08-21,3.5892856121063232,3.6830356121063232,3.544642925262451,3.607142925262451,3.1311471462249756,33616800.0,3.0644938945770264,3.0220608353614806,0.023514916603486,0.1497525733491012,0.1868812287353145,
AAPL,2000-08-22,3.6160714626312256,3.7723214626312256,3.5982143878936768,3.6919643878936768,3.204775810241699,69200600.0,3.1264968872070313,3.0270985841751097,0.0507859659313585,0.1451027704317069,0.1810762900574951,
AAPL,2000-08-23,3.6763393878936768,3.9107143878936768,3.6473214626312256,3.8794643878936768,3.3675334453582764,59215800.0,3.1985753059387205,3.040274214744568,0.033084169807849,0.0955121891748207,0.0437284712993255,
AAPL,2000-08-24,3.9051339626312256,4.044642925262451,3.8125,4.0078125,3.47894549369812,77691600.0,3.2565093994140626,3.0530138969421388,0.0125310492123804,0.086048388285028,-0.0698970754374644,
AAPL,2000-08-25,4.035714149475098,4.107142925262451,4.026785850524902,4.058035850524902,3.522540330886841,83615000.0,3.3409884452819822,3.07936509847641,0.0220023479477116,0.1166117131388622,-0.0583057888857265,
AAPL,2000-08-28,4.089285850524902,4.214285850524902,4.075892925262451,4.1473212242126465,3.6000444889068604,89751200.0,3.4347679138183596,3.101841187477112,0.0193756411145373,0.0753497375209448,-0.1141012184297138,
AAPL,2000-08-29,4.1339287757873535,4.245535850524902,4.120535850524902,4.2276787757873535,3.669797658920288,66757600.0,3.5277722835540772,3.132455122470856,0.0052799308638953,-0.012671574202259,-0.1731785489149179,
AAPL,2000-08-30,4.214285850524902,4.285714149475098,4.193080425262451,4.25,3.689173936843872,71348200.0,3.5921003818511963,3.170431923866272,0.024159665834212,0.0420164982531121,-0.1008404876538411,
AAPL,2000-08-31,4.2120537757873535,4.392857074737549,4.2098212242126465,4.3526787757873535,3.7783031463623047,104899200.0,3.6519719123840337,3.2105400800704955,0.041025465957972,-0.0338463485887106,-0.5774359022251794,
AAPL,2000-09-01,4.379464149475098,4.544642925262451,4.3660712242126465,4.53125,3.93330979347229,64218000.0,3.7341258049011232,3.260336148738861,-0.0157635427968254,-0.0788176533688717,-0.6177339811002844,
AAPL,2000-09-05,4.4754462242126465,4.580357074737549,4.4464287757873535,4.4598212242126465,3.871306896209717,74660600.0,3.788378286361694,3.3052882671356203,-0.0640639859564051,-0.0750750826577444,-0.6426426693669285,
AAPL,2000-09-06,4.3839287757873535,4.455357074737549,4.125,4.174107074737549,3.623295545578003,88851000.0,3.7790778636932374,3.3415212392807008,0.0609623362930664,-0.0074868382030561,-0.5957219233039133,
AAPL,2000-09-07,4.223214149475098,4.46875,4.160714149475098,4.4285712242126465,3.844180107116699,54366200.0,3.8100790977478023,3.386473298072815,-0.0504031342759646,-0.0829131847235676,-0.6441530334923957,
AAPL,2000-09-08,4.401785850524902,4.401785850524902,4.1785712242126465,4.205357074737549,3.650421380996704,48879600.0,3.7845027446746826,3.421543681621551,-0.0074308778597211,-0.0618364197137778,-0.6231422070583739,
AAPL,2000-09-11,4.191964149475098,4.3125,4.151785850524902,4.174107074737549,3.623295545578003,46845400.0,3.722499895095825,3.454870271682739,-0.0117647964562952,0.0379680392503805,-0.6278073998221909,
AAPL,2000-09-12,4.095982074737549,4.2901787757873535,4.0714287757873535,4.125,3.5806682109832764,46999400.0,3.6643721580505377,3.488003063201904,0.0043288867244344,0.0378788408440811,-0.6385281372310293,
AAPL,2000-09-13,4.0535712242126465,4.25,4.0535712242126465,4.142857074737549,3.5961685180664062,76496000.0,3.6589467525482178,3.523073446750641,-0.01966582653912,0.052532634499965,-0.6616378350167706,
AAPL,2000-09-14,4.183035850524902,4.2589287757873535,4.058035850524902,4.0613837242126465,3.525446891784668,106638000.0,3.5952001094818113,3.5489887237548827,-0.0285792135091333,-0.0030226967356552,-0.6482549363634962,
AAPL,2000-09-15,4.125,4.15625,3.875,3.9453125,3.424692392349243,98628600.0,3.5500543117523193,3.5607595920562742,0.0981613944277166,-0.0551626226895599,-0.6005656353597391,
AAPL,2000-09-18,3.9464285373687744,4.339285850524902,3.9330356121063232,4.332589149475098,3.7608649730682377,106134000.0,3.577568197250366,3.593795585632324,-0.0118497210415153,-0.117980607714706,-0.6455435710857425,
AAPL,2000-09-19,4.267857074737549,4.3214287757873535,4.183035850524902,4.28125,3.716299772262573,67877600.0,3.6046945095062255,3.623053216934204,0.0185089891501994,-0.1418143794197464,-0.6642336054417666,
AAPL,2000-09-20,4.2433037757873535,4.388392925262451,4.183035850524902,4.3604912757873535,3.7850847244262695,56847000.0,3.6424777507781982,3.652068662643432,-0.0714103406216608,-0.1983620852774876,-0.6703353646015608,
AAPL,2000-09-21,4.1785712242126465,4.2589287757873535,3.9464285373687744,4.049107074737549,3.5147905349731445,127622600.0,3.6403464794158937,3.659431517124176,-0.0793825845707192,-0.0562294381397494,-0.6659316854450859,
AAPL,2000-09-22,3.59375,3.7455356121063232,3.5714285373687744,3.7276785373687744,3.2357773780822754,181675200.0,3.6025634765625,3.647273111343384,0.025149585531329,-0.5065868032279204,-0.6263472939618919,
AAPL,2000-09-25,3.767857074737549,3.9642856121063232,3.71875,3.8214285373687744,3.3171558380126953,108887800.0,3.513821649551391,3.637003886699676,-0.0385513427575043,-0.5467289602074583,-0.6191588395447187,
AAPL,2000-09-26,3.8080356121063232,3.9107143878936768,3.669642925262451,3.674107074737549,3.189275026321411,72734200.0,3.4084167003631594,3.616465413570404,-0.0486027700668671,-0.5662211985252963,-0.6330498298208935,
AAPL,2000-09-27,3.6964285373687744,3.767857074737549,3.4464285373687744,3.4955356121063232,3.03426742553711,100564800.0,3.258253240585327,3.584688901901245,0.0932312063514013,-0.5172413142824815,-0.6219666777719808,
AAPL,2000-09-28,3.5223214626312256,3.84375,3.4375,3.8214285373687744,3.3171558380126953,244896400.0,3.218726301193237,3.5660879969596864,-0.5186915122085852,-0.5876166521480383,-0.6542055147788137,
AAPL,2000-09-29,2.013392925262451,2.0714285373687744,1.8125,1.8392857313156128,1.5965752601623535,1855410200.0,2.8908858776092528,3.457001602649689,-0.0582525525937195,-0.138349579080006,-0.2791262389640473,
AAPL,2000-10-02,1.90625,1.9107142686843872,1.6785714626312256,1.7321428060531616,1.5035706758499146,606197200.0,2.5281688451766966,3.33551464676857,-0.0798969940612224,-0.1030925170450963,-0.2036082206540702,
AAPL,2000-10-03,1.78125,1.7857142686843872,1.5848214626312256,1.59375,1.3834398984909058,509530000.0,2.167001819610596,3.2111212968826295,0.0588237017492687,-0.0644257046557407,-0.1232494064050094,
AAPL,2000-10-04,1.5982142686843872,1.6964285373687744,1.5625,1.6875,1.4648189544677734,366506000.0,1.8531121253967284,3.103197467327118,-0.0661372685995986,-0.1693121107518747,-0.1322754323966419,
AAPL,2000-10-05,1.6785714626312256,1.75,1.5714285373687744,1.5758928060531616,1.367939829826355,218251600.0,1.4632689237594605,2.9793854534626005,0.0056653918206106,-0.0934845859007377,0.0113309579314744,
