ticker,date,Open,High,Low,Close,Volume,ma5,ma20,ret1,ret5,ret20,probability_up
aapl.us,2014-09-17,95.443,95.947,94.815,95.74,64628387,95.5994,94.9882,0.0020681011071652,0.0016503029036976,-0.0397326091497804,0.5014112
aapl.us,2014-09-18,96.13,96.469,95.721,95.938,39549055,95.668,95.0452,-0.0082344847714149,-0.0385040338551981,-0.054295482499114,0.54214823
aapl.us,2014-09-19,96.362,96.469,95.08,95.148,75183589,95.5348,95.0623,0.000998444528524,-0.0019022995753983,-0.0324862319754487,0.50663096
aapl.us,2014-09-22,95.947,96.276,94.806,95.243,55962429,95.4258,95.04985,0.0158226851317158,-0.0092815220016169,-0.0127673424818621,0.48975873
aapl.us,2014-09-23,94.825,97.036,94.771,96.75,67229669,95.7638,95.1022,-0.0088062015503875,-0.0184289405684754,-0.0017157622739017,0.58372945
aapl.us,2014-09-24,96.295,96.949,95.375,95.898,63786691,95.7954,95.1426,-0.0381029844209471,-0.0251934346910258,0.0123777346764271,0.501992
aapl.us,2014-09-25,94.742,94.933,92.105,92.244,106124440,95.0566,94.9415,0.0295195351459174,0.0207601578422444,0.071137418151858,0.50315756
aapl.us,2014-09-26,92.869,94.967,92.745,94.967,66137193,95.0204,94.87125,-0.006402223930418,-0.0112670717196499,0.0442890688344372,0.5191727
aapl.us,2014-09-29,92.983,94.665,92.963,94.359,52777909,94.8436,94.75855,0.0064434765099248,-0.0048961943216861,0.049968736421539,0.5130644
aapl.us,2014-09-30,95.012,95.703,94.762,94.967,58608757,94.487,94.63905,-0.015637010751103,-0.0199227099939979,0.0593153411184936,0.5089135
aapl.us,2014-10-01,94.815,94.914,93.028,93.482,54606482,94.0038,94.6504,0.0072420358999594,0.01625981472369,0.0823474037782676,0.51934224
aapl.us,2014-10-02,93.564,94.463,92.408,94.159,50644838,94.3868,94.73425,-0.0027825274270117,0.0110876283732834,0.0707420427149818,0.46160978
aapl.us,2014-10-03,93.726,94.454,93.348,93.897,46100381,94.1728,94.76489999999998,0.0,0.0112357157310669,0.0840601936164093,0.597901
aapl.us,2014-10-06,94.209,94.874,93.708,93.897,39284946,94.0804,94.82445,-0.0087542732994664,0.0018956942181325,0.0981181507396402,0.56413335
aapl.us,2014-10-07,93.717,94.369,93.057,93.075,44640757,93.702,94.86025,0.0207037335482136,0.0,0.0996508192318021,0.52203906
aapl.us,2014-10-08,93.084,95.289,92.662,95.002,60880729,94.006,94.85115,0.0021157449316857,-0.0322730047788466,0.0798720026946802,0.5077404
aapl.us,2014-10-09,95.703,96.499,94.835,95.203,82050763,94.2148,94.83155,-0.0026364715397624,-0.0469943174059641,0.0806382151822946,0.53308755
aapl.us,2014-10-10,94.914,96.169,94.539,94.952,70335317,94.4258,94.78845,-0.0092362456820287,-0.0304890892240289,0.0866543095458758,0.51495266
aapl.us,2014-10-13,95.502,95.928,94.075,94.075,56785539,94.4614,94.7028,-0.0106298166356629,-0.0005102311985117,0.0949774116396493,0.53683877
aapl.us,2014-10-14,94.626,94.752,92.904,93.075,67552864,94.4614,94.60355,-0.0122374429223743,0.0377007789417136,0.1158742949234488,0.5739476
aapl.us,2014-10-15,92.34,93.452,89.71,91.936,107047620,93.8482,94.41335,-0.0131286982248521,0.0560063522450398,0.1453619909502261,0.5575182
aapl.us,2014-10-16,90.059,92.105,89.928,90.729,76540345,92.9534,94.1529,0.0146369958888559,0.0890233552667834,0.17724211663305,0.60387146
aapl.us,2014-10-17,91.898,93.313,91.247,92.057,72278875,92.3744,93.99835,0.0213997849158673,0.0772999337367066,0.1740552049273818,0.6008285
aapl.us,2014-10-20,92.716,94.218,92.576,94.027,82008266,92.3648,93.93755,0.0271943165261041,0.0536760717666202,0.1476490795197123,0.41975296
aapl.us,2014-10-21,97.104,97.104,95.443,96.584,100342644,93.0666,93.92925,0.0051871945663877,0.0415803859852563,0.131864491013004,0.439297
aapl.us,2014-10-22,96.94,98.132,96.71,97.085,72394711,94.0964,93.9886,0.0177267343049905,0.0421795333985683,0.1179893907400733,0.45996955
aapl.us,2014-10-23,98.102,99.014,97.67,98.806,75378691,95.7118,94.3167,0.0037143493310123,0.0203833775276804,0.114304799303686,0.49051714
aapl.us,2014-10-24,99.143,99.423,98.518,99.173,49878793,97.135,94.527,-0.0009982555735936,0.0263882306676213,0.1116937069565304,0.44760612
aapl.us,2014-10-27,98.826,99.413,98.686,99.074,36271985,98.1444,94.76275,0.0154026283384136,0.0407372267194219,0.133496174576579,0.48678276
aapl.us,2014-10-28,99.343,100.6,99.303,100.6,50990915,98.9476,95.0444,0.005765407554672,0.0173956262425447,0.1065606361829025,0.50964785
aapl.us,2014-10-29,100.52,101.21,100.24,101.18,55900054,99.7666,95.4293,-0.0035580154180669,0.0139355603874282,0.113461158331686,0.4094843
aapl.us,2014-10-30,100.8,101.19,99.82,100.82,43133355,100.1694,95.76235,0.0096211069232297,0.0204324538781988,0.1168418964491173,0.46488726
aapl.us,2014-10-31,101.8,101.83,101.05,101.79,47360766,100.6928,96.157,0.0129678750368404,0.0136555653797032,0.0702426564495528,0.46427798
aapl.us,2014-11-03,102.01,103.96,101.8,103.11,55411077,101.5,96.61765,-0.0073707690815634,-0.0009698380370477,0.052371254000582,0.4702132
aapl.us,2014-11-04,103.07,103.19,101.53,102.35,44070830,101.85,97.0814,0.0023448949682463,0.0147532975085491,0.0721055202735712,0.5037286
aapl.us,2014-11-05,102.81,103.01,101.92,102.59,39689849,102.132,97.4608,0.0028267862364752,0.0264158300029242,0.0657958865386489,0.5437031
aapl.us,2014-11-06,102.71,102.97,102.06,102.88,36913586,102.544,97.84465,0.0029160186625194,0.0381998444790048,0.0582231726283049,0.5225363
aapl.us,2014-11-07,102.93,103.49,102.74,103.18,35579243,102.822,98.25605,-0.001647606125218,0.0474898236092264,0.0311106803644116,0.49835604
aapl.us,2014-11-10,103.19,103.5,102.85,103.01,28715933,102.802,98.7028,0.0082516260557226,0.0475681972624015,0.0486360547519657,0.47330973
aapl.us,2014-11-11,102.89,103.91,102.6,103.86,28975210,103.104,99.24205,0.0138648180242633,0.0525707683419987,0.0205083766608895,0.3849198
aapl.us,2014-11-12,103.55,105.48,103.54,105.3,49565600,103.646,99.91025,0.0143399810066477,0.0307692307692308,0.0035137701804368,0.46060154
aapl.us,2014-11-13,105.84,107.39,105.65,106.81,62848423,104.432,100.7143,0.0118902724464,0.0308023593296506,-0.0273382642074712,0.4271477
aapl.us,2014-11-14,107.1,108.09,107.01,108.08,46514993,105.412,101.51545,-0.0015729089563286,0.0200777202072539,-0.0521835677276092,0.42436236
aapl.us,2014-11-17,108.17,111.03,107.24,107.91,49355439,106.392,102.2096,0.0130664442591048,0.0406820498563618,-0.0635714947641553,0.51999986
aapl.us,2014-11-18,107.86,109.52,107.82,109.32,46700497,107.484,102.8464,-0.0071350164654224,0.0182949140139041,-0.0525064032199048,0.480191
aapl.us,2014-11-19,109.29,109.57,107.73,108.54,44193084,108.132,103.41915,0.0143725815367605,0.0379583563663163,-0.017505067256311,0.5304283
aapl.us,2014-11-20,108.78,110.62,108.72,110.1,45810221,108.79,103.98385,0.0013623978201635,0.0227066303360581,-0.0388737511353315,0.5184148
aapl.us,2014-11-21,111.23,111.29,109.83,110.25,60391456,109.224,104.5377,0.0185941043083899,-0.0118820861678005,-0.030204081632653,0.43148628
aapl.us,2014-11-24,110.63,112.44,110.39,112.3,50094566,110.102,105.199,-0.008726625111309,-0.0337488869100622,-0.0513802315227069,0.45409274
aapl.us,2014-11-25,112.73,113.34,111.18,111.32,72696667,110.502,105.735,0.0120373697448796,-0.014283147682357,-0.0474308300395255,0.44931206
aapl.us,2014-11-26,111.64,112.76,111.53,112.66,43101440,111.326,106.309,-0.0005325758920646,-0.0294691993609088,-0.0421622581217823,0.4826286
aapl.us,2014-11-28,112.91,113.02,111.75,112.6,26213573,111.826,106.898,-0.0325044404973356,-0.0331261101243338,-0.0422735346358791,0.42362985
aapl.us,2014-12-01,112.47,112.89,105.32,108.94,88523014,111.564,107.2555,-0.0039471268588212,-0.0234073802092894,-0.0223058564347345,0.46780652
aapl.us,2014-12-02,107.44,109.57,106.74,108.51,62668871,110.806,107.5255,0.0112432033913925,-0.0045157128375266,-0.0370472767486868,0.50183827
aapl.us,2014-12-03,109.57,110.14,108.98,109.73,45449566,110.488,107.8945,-0.0035541784379841,-0.0340836598924634,-0.0567757222272852,0.533914
aapl.us,2014-12-04,109.58,110.95,109.14,109.34,44522535,109.824,108.232,-0.0042985183830254,-0.033565026522773,-0.080117066032559,0.58256096
aapl.us,2014-12-05,109.79,109.88,108.52,108.87,40469204,109.078,108.5315,-0.0227794617433636,-0.0457426288233673,-0.0760540093689722,0.551266
aapl.us,2014-12-08,108.0,108.52,105.67,106.39,60872177,108.568,108.69199999999998,0.015320988814738,-0.0371275495817275,-0.0411692828273333,0.49351063
aapl.us,2014-12-09,104.32,108.2,103.52,108.02,63577767,108.47,108.9425,-0.0187928161451582,-0.0645250879466765,-0.0193482688391037,0.60207355
aapl.us,2014-12-10,108.3,108.72,105.59,105.99,47045201,107.722,109.049,-0.0030191527502594,-0.0227379941503914,0.000471742617228,0.6184742
aapl.us,2014-12-11,106.27,107.73,105.39,105.67,43789936,106.988,109.0675,-0.0168448944828238,0.0091795211507523,-0.0212927037001987,0.6221542
aapl.us,2014-12-12,104.57,105.91,103.74,103.89,59159400,105.992,108.9215,-0.0139570699778612,0.0185773414188081,0.0044277601309077,0.58952194
aapl.us,2014-12-15,104.77,105.65,100.66,102.44,70959092,105.202,108.6395,-0.0135689183912534,0.0437329168293636,0.0147403358063256,0.5914964
aapl.us,2014-12-16,100.68,104.3,100.59,101.05,64100708,103.808,108.2965,0.025037110341415,0.0542305789213262,0.0006927263730827,0.60172343
aapl.us,2014-12-17,101.42,103.98,101.12,103.58,56384329,103.326,108.0095,0.0295423826993628,0.0237497586406643,-0.0314732573855957,0.57511306
aapl.us,2014-12-18,105.91,106.64,104.74,106.64,62279357,103.52,107.9145,-0.007689422355589,0.0119092273068266,-0.0350712678169542,0.4970755
aapl.us,2014-12-19,106.27,107.18,105.71,105.82,93393464,103.906,107.7005,0.0103950103950105,0.0190890190890191,-0.0198450198450197,0.4242571
aapl.us,2014-12-22,106.18,107.43,106.01,106.92,47699142,104.802,107.534,-0.0036475869809202,-0.0038346427235316,-0.0049569771791994,0.43797487
aapl.us,2014-12-23,107.17,107.27,106.45,106.53,27476050,105.898,107.2455,-0.004599643292969,-0.0191495353421572,0.0040364216652586,0.46578115
aapl.us,2014-12-24,106.57,106.7,106.04,106.04,15296050,106.39,106.9815,0.0176348547717841,-0.0239532251980385,0.0096190116937004,0.5812971
aapl.us,2014-12-26,106.13,108.4,106.04,107.91,35610489,106.644,106.744,-0.0006486887220831,-0.0679269761838569,-0.0426281160226114,0.44834578
aapl.us,2014-12-29,107.72,108.64,107.63,107.84,29133164,107.048,106.506,-0.0123330860534124,-0.0672292284866469,0.0122403560830859,0.5145847
aapl.us,2014-12-30,107.57,107.84,106.14,106.51,31555587,106.966,106.3845,-0.0189653553656934,-0.0422495540324852,0.0568960660970798,0.5635951
aapl.us,2014-12-31,106.81,107.09,104.34,104.49,43715939,106.558,106.1835,-0.0094745908699396,0.0137812230835487,0.0614412862474877,0.55627674
aapl.us,2015-01-02,105.44,105.49,101.62,103.5,56196458,106.05,105.872,-0.0282125603864734,0.0245410628019324,0.0850241545893719,0.54640716
aapl.us,2015-01-05,102.51,102.83,99.79,100.58,67880159,104.58400000000002,105.434,9.942334460144586e-05,0.0282362298667726,0.1167230065619406,0.66345674
aapl.us,2015-01-06,100.97,101.69,99.044,100.59,69460979,103.134,105.02,0.0141167114027238,0.0373794611790434,0.1250621334128641,0.6635958
aapl.us,2015-01-07,101.49,102.42,100.99,102.01,42324520,102.234,104.801,0.0384276051367513,0.0190177433584941,0.1174394667189491,0.574049
aapl.us,2015-01-08,103.4,106.17,102.88,105.93,62679241,102.522,104.6965,0.0010384215991692,-0.045407344472765,0.0669309921646368,0.4636928
aapl.us,2015-01-09,106.66,107.19,104.34,106.04,56712884,103.03,104.699,-0.0247076574877405,-0.053941908713693,0.0728970199924556,0.4404047
aapl.us,2015-01-12,106.59,106.62,102.98,103.42,52421263,103.598,104.5865,0.0089924579385032,-0.0050280409978726,0.1212531425256235,0.5184936
aapl.us,2015-01-13,105.48,106.79,103.09,104.35,70853466,104.35,104.6095,-0.0038332534738858,-0.0060373742213702,0.1372304743651173,0.52988046
aapl.us,2015-01-14,103.21,104.59,102.7,103.95,51653023,104.738,104.685,-0.0272246272246272,0.0234728234728234,0.1562289562289562,0.5371477
aapl.us,2015-01-15,104.14,104.2,100.96,101.12,63283616,103.776,104.6885,-0.0079113924050634,0.057753164556962,0.1943235759493669,0.5809624
aapl.us,2015-01-16,101.33,101.84,99.59,100.32,82925523,102.632,104.5255,0.0257177033492823,0.0671850079744817,0.2110247208931419,0.65222657
aapl.us,2015-01-20,102.1,102.96,100.8,102.9,86996261,102.528,104.3385,0.0079689018464528,0.0039844509232263,0.1886297376093293,0.5892088
aapl.us,2015-01-21,103.13,105.12,102.49,103.72,57995531,102.402,104.2335,0.0257423833397609,0.0524489008870034,0.1769186270728884,0.5257546
aapl.us,2015-01-22,104.4,106.46,103.88,106.39,80829941,102.89,104.207,0.0053576463953377,0.0580881661810319,0.1567816524109408,0.43952557
aapl.us,2015-01-23,106.33,107.68,105.58,106.96,53300672,104.058,104.2285,0.0009349289454001,0.0369296933433058,0.1817501869857891,0.42279452
aapl.us,2015-01-26,107.67,108.26,106.79,107.06,58694780,105.406,104.2795,-0.0350270876144218,0.0489445170932187,0.1732673267326732,0.5307113
aapl.us,2015-01-27,106.41,106.47,103.2,103.31,100510975,105.488,104.0495,0.0566256896718613,0.0872132416997386,0.184590068725196,0.51761097
aapl.us,2015-01-28,111.34,111.82,109.16,109.16,155781252,106.576,104.1155,0.0312385489190178,0.0367350677903994,0.1353059728838404,0.51633036
aapl.us,2015-01-29,110.11,112.84,109.4,112.57,89138209,107.812,104.4185,-0.0147463800302034,0.0126143732788486,0.0844807675224306,0.4989683
aapl.us,2015-01-30,112.08,113.58,110.61,110.91,88431556,108.602,104.7395,0.0125326841583266,0.0190244342259489,0.1060319177711659,0.49524954
aapl.us,2015-02-02,111.75,112.82,109.88,112.3,66181590,109.65,105.1795,0.0001780943900266,0.0130899376669635,0.094746215494212,0.50727755
aapl.us,2015-02-03,112.17,112.75,111.33,112.32,54824287,111.452,105.7665,0.0075676638176638,0.0324074074074074,0.0876068376068377,0.5379265
aapl.us,2015-02-04,112.17,114.08,111.99,113.17,74030839,112.254,106.3955,0.0072457365026066,0.0485994521516301,0.0615887602721569,0.5436218
aapl.us,2015-02-05,114.06,114.26,113.31,113.99,44438620,112.538,106.9945,-0.0085095183788052,0.0543907360294761,0.0555311869462233,0.46619353
aapl.us,2015-02-06,114.06,114.28,112.59,113.02,45964935,112.96,107.349,0.0066359936294462,0.0685719341709432,0.0690143337462396,0.47433853
aapl.us,2015-02-09,112.68,113.89,112.57,113.77,40895791,113.254,107.7355,0.0192493627494065,0.0678562011074976,0.0399929682693152,0.47351462
aapl.us,2015-02-10,114.21,116.07,114.2,115.96,65164771,113.982,108.3625,0.0233701276302173,0.0547602621593654,0.0017247326664366,0.48566872
aapl.us,2015-02-11,116.67,118.71,116.42,118.67,77332011,115.082,109.0785,0.0128086289710962,0.0286508805932417,-0.0158422516221453,0.43464842
aapl.us,2015-02-12,119.8,121.15,119.34,120.19,78330856,116.322,109.8905,0.004825692653299,0.0239620600715533,-0.0226308345120226,0.45197788
aapl.us,2015-02-13,120.96,120.96,119.42,120.77,56927581,117.872,110.87299999999998,0.0059617454665894,0.0466175374679143,-0.0168088101349672,0.4448633
aapl.us,2015-02-17,121.16,122.47,120.61,121.49,66393629,119.416,111.9315,0.0067495267100172,0.0339122561527698,-0.0062556589019672,0.47787586
aapl.us,2015-02-18,121.3,122.37,121.12,122.31,47218044,120.686,112.902,-0.0019622271277901,0.0005723162456052,-0.0017987082004742,0.5386934
aapl.us,2015-02-19,122.1,122.61,121.97,122.07,39279445,121.366,113.81950000000002,0.0081920209715737,0.0152371590071271,-0.0073728188744162,0.4410482
aapl.us,2015-02-20,122.22,123.07,121.71,123.07,51474822,121.94199999999998,114.65349999999998,0.0270577719996751,-0.0080442024863898,-0.027626553993662,0.45938247
aapl.us,2015-02-23,123.59,126.4,123.23,126.4,74617465,123.06799999999998,115.6255,-0.00625,-0.029509493670886,-0.0435917721518988,0.41747606
aapl.us,2015-02-24,126.34,126.97,124.65,125.61,72791386,123.89199999999998,116.553,-0.0257145131757026,-0.0212562694053021,-0.0414775893639041,0.45591128
aapl.us,2015-02-25,125.03,125.07,121.79,122.38,78560740,123.906,117.5065,0.0126654682137605,-0.0017976793593724,-0.0417551887563327,0.42178297
aapl.us,2015-02-26,122.38,124.36,120.33,123.93,96020337,124.278,118.245,-0.0149277818123134,-0.0305817800371177,-0.047284757524409,0.47895554
aapl.us,2015-02-27,123.57,124.07,121.88,122.08,65231155,124.08,118.7205,0.0048328964613368,-0.0144167758846658,-0.0404652686762778,0.55797595
aapl.us,2015-03-02,122.83,123.82,121.94,122.67,50608817,123.334,119.3085,0.0022010271460013,-0.0150811119263064,-0.020950517648977,0.57026756
aapl.us,2015-03-03,122.55,123.09,121.74,122.94,39791443,122.8,119.8405,-0.0063445583211322,-0.0375793069790142,-0.0382300309093867,0.5326307
aapl.us,2015-03-04,122.68,123.13,121.96,122.16,33320315,122.756,120.3325,-0.0165356908971839,-0.0491159135559921,-0.0333988212180746,0.55098385
aapl.us,2015-03-05,122.19,122.35,119.53,120.14,59469141,121.998,120.681,0.0014982520392874,-0.0278841351756283,-0.0086565673381056,0.5553025
aapl.us,2015-03-06,122.02,122.95,119.99,120.32,76646735,121.646,120.9975,0.004155585106383,-0.0236868351063829,0.0058178191489361,0.57960653
aapl.us,2015-03-09,121.62,123.14,118.85,120.82,93152478,121.276,121.3875,-0.0206919384207913,-0.0172156927660983,-0.0087733818904154,0.60381424
aapl.us,2015-03-10,120.14,120.9,117.66,118.32,72453061,120.352,121.61499999999998,-0.0182555780933062,0.020368492224476,0.0088742393509129,0.57217383
aapl.us,2015-03-11,118.53,118.57,116.03,116.16,72539762,119.152,121.625,0.0054235537190083,0.0510502754820936,0.0354683195592286,0.61339855
aapl.us,2015-03-12,116.23,118.69,115.58,116.79,50910842,118.482,121.531,0.0058224163027655,0.0375032108913433,0.0341638838941689,0.5199528
aapl.us,2015-03-13,118.22,119.17,116.5,117.47,54534273,117.912,121.395,0.0108112709627989,0.0187281859198094,0.0261343321699158,0.5326799
aapl.us,2015-03-16,117.73,118.74,116.77,118.74,37748111,117.496,121.29350000000002,0.0167593060468249,0.0181067879400371,0.0108640727640223,0.46394956
aapl.us,2015-03-17,119.67,121.0,119.42,120.73,53688174,117.978,121.2555,0.01126480576493,-0.0027333719870785,-0.0020707363538474,0.45579377
aapl.us,2015-03-18,120.69,122.74,120.1,122.09,68680174,119.16400000000002,121.2445,-0.0075354246867065,-0.0394790728151364,-0.0178556802358915,0.43482885
aapl.us,2015-03-19,122.35,122.83,121.07,121.17,48202149,120.04,121.1995,-0.0123793018073781,-0.0255838904019147,-0.0216225138235537,0.4755971
aapl.us,2015-03-20,121.91,122.02,118.95,119.67,72283235,120.48,121.0295,0.0101947020974346,-0.0211414723823849,0.0133701011113895,0.49501684
aapl.us,2015-03-23,120.8,121.51,120.24,120.89,39679274,120.91,120.754,-0.0040532715691951,-0.0065348664074779,-0.00239887501034,0.5239006
aapl.us,2015-03-24,120.91,121.7,120.28,120.4,34557741,120.844,120.4935,-0.0259966777408638,-0.0179401993355482,0.0151162790697674,0.5370117
aapl.us,2015-03-25,120.26,120.52,117.27,117.27,54353186,119.88,120.238,0.0068218640743582,0.0069071373752878,0.0509081606548988,0.55862737
aapl.us,2015-03-26,116.66,118.67,116.52,118.07,50057655,119.26,119.945,-0.0078766833234521,0.0087236385195224,0.0486999237740324,0.532956
aapl.us,2015-03-27,118.41,118.5,116.81,117.14,41611700,118.754,119.698,0.0252689089977804,0.0331227590916851,0.0761481987365546,0.6547782
aapl.us,2015-03-30,117.89,120.13,117.85,120.1,49559739,118.596,119.5695,-0.0154870940882597,-0.0028309741881764,0.0329725228975854,0.56617266
aapl.us,2015-03-31,119.83,120.21,118.18,118.24,44289056,118.16400000000002,119.3345,-0.0013531799729363,0.0095568335588633,0.03382949932341,0.51678145
aapl.us,2015-04-01,118.62,118.91,116.99,118.08,42743165,118.326,119.1305,0.0086382113821137,0.0186314363143631,0.0072831978319782,0.56272936
aapl.us,2015-04-02,118.82,119.33,118.02,119.1,33903042,118.532,119.0785,0.0161209068010075,0.0141057934508816,0.0288832913518053,0.46606535
aapl.us,2015-04-06,118.28,121.18,118.15,121.02,39136637,119.308,119.1135,-0.0104115022310361,-0.0039662865642041,0.0105767641712113,0.4582599
aapl.us,2015-04-07,121.31,121.77,119.73,119.76,36819494,119.23999999999998,119.0605,-0.0032565130260521,0.0022545090180361,-0.0015865063460255,0.48804164
aapl.us,2015-04-08,119.62,120.13,118.76,119.37,39279005,119.466,119.113,0.0076233559520817,0.009298818798693,-0.0047750691128425,0.5220339
aapl.us,2015-04-09,119.62,120.3,118.46,120.28,34132932,119.906,119.319,0.0041569670768206,-0.0030761556368473,-0.0060691719321582,0.558004
aapl.us,2015-04-10,119.7,120.89,119.04,120.78,42287023,120.242,119.5185,-0.001987083954297,-0.0184633217420102,0.008362311641,0.52396035
aapl.us,2015-04-13,121.99,122.19,120.33,120.54,38264547,120.146,119.672,-0.0042309606769537,0.0060560809689729,0.0,0.45750508
aapl.us,2015-04-14,120.69,120.97,119.67,120.03,26857714,120.2,119.7365,0.0037490627343164,0.0047488127968007,0.0007498125468632,0.5510176
aapl.us,2015-04-15,120.14,120.81,119.76,120.48,30457939,120.422,119.72399999999998,-0.0047310756972112,0.014442231075697,-0.0018260292164674,0.5559779
aapl.us,2015-04-16,120.01,120.78,119.85,119.91,29850770,120.348,119.615,-0.0113418397131181,0.0277708281210908,0.026353098156951,0.5146068
aapl.us,2015-04-17,119.32,119.88,118.27,118.55,54670854,119.902,119.484,0.0229439055250948,0.0444538169548713,0.0366090257275411,0.5769199
aapl.us,2015-04-20,119.32,121.77,118.96,121.27,49502951,120.048,119.564,-0.005524861878453,0.0394986393996867,0.0244083450152552,0.5740633
aapl.us,2015-04-21,121.75,121.84,120.38,120.6,34094920,120.162,119.5495,0.0134328358208954,0.0286898839137645,0.0291044776119402,0.49813193
aapl.us,2015-04-22,120.69,122.46,120.05,122.22,39585604,120.51,119.6405,0.0083456062837505,0.000163639338897,0.0153820978563246,0.4778904
aapl.us,2015-04-23,121.94,123.94,121.78,123.24,48161636,121.176,119.939,0.0047062641999351,-0.0348912690684842,0.0176079195066536,0.5006067
aapl.us,2015-04-24,123.99,124.13,122.81,123.82,46851616,122.23,120.2265,0.0180907769342595,-0.0103375868195767,0.0215635600064609,0.4664031
aapl.us,2015-04-27,125.74,126.53,124.63,126.06,102018381,123.188,120.6725,-0.0158654608916388,-0.0298270664762811,-0.0185625892432175,0.48559812
aapl.us,2015-04-28,127.78,127.86,123.14,124.06,125135690,123.88,120.8705,-0.0146703208125101,-0.0361921650814123,0.0157182008705465,0.4760384
aapl.us,2015-04-29,123.72,125.06,121.94,122.24,66696822,123.884,121.0705,-0.0269960732984293,-0.0281413612565445,0.028714005235602,0.56819093
aapl.us,2015-04-30,121.17,121.54,118.38,118.94,87540921,123.024,121.1135,0.0302673616949722,0.0051286362872036,0.0451488145283336,0.6375869
aapl.us,2015-05-01,119.84,123.69,119.08,122.54,61568872,122.768,121.2855,-0.0019585441488494,-0.0061204504651541,0.0165660192590173,0.5822174
aapl.us,2015-05-04,123.07,124.07,121.9,122.3,53651452,122.016,121.3495,-0.0223221586263286,-0.0143908421913326,0.0139002452984464,0.56768805
aapl.us,2015-05-05,121.79,122.07,119.55,119.57,51844979,121.11799999999998,121.34,-0.0064397424103035,0.0045998160073597,0.0383875554068746,0.57366323
aapl.us,2015-05-06,120.28,120.45,117.25,118.8,75857987,120.43,121.3115,0.0063131313131312,0.0122895622895624,0.0393097643097644,0.54187816
aapl.us,2015-05-07,119.07,120.33,118.35,119.55,45652779,120.552,121.275,0.018736930154747,0.0294437473860309,0.0269343370974488,0.5716789
aapl.us,2015-05-08,120.89,121.79,120.35,121.79,58208702,120.402,121.3255,-0.0102635684374743,0.0090319402249774,0.0014779538549962,0.49596256
aapl.us,2015-05-11,121.58,121.74,119.89,120.54,44047350,120.05,121.3255,-0.0034843205574912,0.0306122448979591,0.0088767214202754,0.47902906
aapl.us,2015-05-12,119.86,121.08,119.12,120.12,50464764,120.16,121.33,0.0011655011655011,0.0332167832167831,0.0239760239760238,0.46731478
aapl.us,2015-05-13,120.39,121.39,120.13,120.26,36354556,120.452,121.319,0.0233660402461333,0.031930816564111,0.0203725261932479,0.54476243
aapl.us,2015-05-14,121.6,123.07,121.36,123.07,47366643,121.15600000000002,121.477,-0.0014625822702526,0.0190135695132851,-0.0138132769968309,0.45756018
aapl.us,2015-05-15,123.18,123.6,122.35,122.89,40021590,121.376,121.694,0.0109040605419481,0.0292944910082186,-0.0144031247457074,0.39854205
aapl.us,2015-05-18,122.51,124.75,122.49,124.23,53256393,122.114,121.842,-0.0009659502535619,-0.0041052885776382,-0.0197214843435563,0.48527756
aapl.us,2015-05-19,124.72,124.9,123.74,124.11,46769197,122.912,122.0175,-8.057368463465497e-05,0.0153090000805737,-0.0211103053742648,0.44933948
aapl.us,2015-05-20,124.04,125.0,123.45,124.1,38199509,123.68,122.1115,0.010556003223207,0.0132957292506044,-0.0166800966962127,0.47451648
aapl.us,2015-05-21,124.11,125.61,123.89,125.41,41631624,124.148,122.21999999999998,0.0086117534486882,-0.0087712303644047,-0.0366796906147834,0.5368291
aapl.us,2015-05-22,125.6,126.9,125.42,126.49,47777927,124.868,122.3535,-0.0218989643450074,-0.0151790655387777,-0.0372361451498142,0.43559164
aapl.us,2015-05-26,126.54,126.84,123.23,123.72,74044081,124.766,122.2365,0.0185095376656967,0.0022631749110895,-0.0201260911736178,0.4386582
aapl.us,2015-05-27,124.37,126.22,124.09,126.01,48026583,125.146,122.33400000000002,-0.0020633283072772,-0.0146813744940877,-0.0298389016744703,0.50082934
aapl.us,2015-05-28,125.83,125.92,125.12,125.75,32191239,125.476,122.5095,-0.0114512922465208,-0.018131212723658,-0.032286282306163,0.40923846
aapl.us,2015-05-29,125.25,125.47,123.95,124.31,53319512,125.256,122.778,0.0020915453302228,-0.0123883838790122,-0.0269487571394095,0.5415951
aapl.us,2015-06-01,125.22,125.41,124.09,124.57,33649578,124.872,122.8795,-0.0045757405474833,-0.0208717989885204,-0.0459982339247009,0.55834645
aapl.us,2015-06-02,123.92,124.68,123.43,124.0,35247319,124.928,122.9645,0.001290322580645,-0.0192741935483871,-0.0346774193548387,0.5599942
aapl.us,2015-06-03,124.69,124.96,123.95,124.16,32466240,124.558,123.194,-0.0055573453608247,-0.0093427835051546,-0.0269813144329896,0.59642
aapl.us,2015-06-04,123.68,124.61,123.03,123.47,40290158,124.102,123.42749999999998,-0.0056693933749089,-0.0061553413784725,-0.0227585648335628,0.56125784
aapl.us,2015-06-05,123.63,123.79,122.49,122.77,37331747,123.79399999999998,123.5885,-0.0065162498981835,-0.0114034373218212,-0.0205261871792783,0.49282083
aapl.us,2015-06-08,123.02,123.32,121.03,121.97,55195489,123.274,123.5975,-0.0029515454619988,-0.006968926785275,-0.0165614495367713,0.5432872
aapl.us,2015-06-09,120.91,122.22,119.88,121.61,58732198,122.796,123.651,0.0114299810870817,0.0013979113559741,-0.0381547570101142,0.594501
