date,Open,High,Low,Close,Adj Close,Volume,ma5,ma20,ret1,ret5,ret20
2009-09-04,23.89714241027832,24.385713577270508,23.8700008392334,24.329999923706055,21.119430541992188,93657200,20.722615432739257,20.663834953308108,0.015383922062477406,0.020022372213227113,0.09224374549792169
2009-09-08,24.711427688598633,24.734285354614254,24.571428298950195,24.704286575317383,21.4443302154541,78761900,20.839675903320312,20.714739322662357,-0.010350969336045068,0.012895129015774609,0.09876807846300895
2009-09-09,24.682857513427734,24.924285888671875,24.242856979370117,24.448572158813477,21.22236061096191,202771800,20.984516143798828,20.766263961791996,0.00829721203070588,0.06269697677526609,0.11166284056024534
2009-09-10,24.579999923706055,24.75,24.40142822265625,24.65142822265625,21.398447036743164,122783500,21.167548370361327,20.811216259002688,-0.002318220717466457,0.06948289006394459,0.09683589790808411
2009-09-11,24.70142936706543,24.739999771118164,24.40999984741211,24.59428596496582,21.348840713500977,87240300,21.306681823730468,20.834405326843264,0.009061425410890722,0.07469806193028261,0.1063546211849058
2009-09-14,24.404285430908203,24.842857360839844,24.321428298950195,24.817142486572266,21.54229164123535,80502800,21.391254043579103,20.877435302734376,0.008289089293643137,0.05929107125544464,0.09837666836515369
2009-09-15,24.862857818603516,25.092857360839844,24.79857063293457,25.022857666015625,21.720857620239254,106617700,21.446559524536134,20.973973655700682,0.03830791838942549,0.05320862294778239,0.0848366941122598
2009-09-16,25.427143096923828,26.10714340209961,25.41142845153809,25.981428146362305,22.55293846130371,188505800,21.712675094604492,21.084773063659668,0.014735752460941498,0.01995951535131013,0.05179531699090889
2009-09-17,25.997142791748047,26.68428611755371,25.99571418762207,26.364286422729492,22.885272979736328,202643000,22.010040283203125,21.208468914031982,0.0025468238711021662,-0.0039555030081325215,0.032565891295843086
2009-09-18,26.547142028808594,26.649999618530273,26.394285202026367,26.43142890930176,22.943557739257812,150395700,22.32898368835449,21.324352264404297,-0.005404591159122396,-0.014322848255786447,0.016376712606633648
2009-09-21,26.3271427154541,26.45142936706543,25.945714950561523,26.288572311401367,22.819557189941406,109428900,22.5844367980957,21.4161169052124,0.002499494317127482,0.011574704823295257,0.03173557048550579
2009-09-22,26.45571517944336,26.48285675048828,26.121429443359375,26.354286193847656,22.87659454345703,89188400,22.815584182739258,21.511725234985352,0.005529216293183037,0.004878553507592587,0.07740669358918728
2009-09-23,26.48571395874023,26.98571395874023,26.432857513427734,26.5,23.003084182739254,148390900,22.905613327026366,21.611550045013423,-0.009056784188640865,-0.0008086903072663798,0.10468986482110942
2009-09-24,26.742856979370117,26.814285278320312,26.11000061035156,26.260000228881836,22.794750213623047,137720100,22.88750877380371,21.713296699523923,-0.007888200950982083,-0.016102901393973745,0.11630954494739942
2009-09-25,26.001428604125977,26.5,25.920000076293945,26.0528564453125,22.614940643310547,111309800,22.821785354614256,21.79340438842773,0.020727279045120506,0.01387303527393935,0.11827616726416079
2009-09-28,26.26714324951172,26.66857147216797,26.190000534057617,26.592857360839844,23.08368682861328,84361200,22.87461128234863,21.893229389190672,-0.004136583350547451,-0.0006983681057632918,0.08772485023755427
2009-09-29,26.67571449279785,26.77142906188965,26.329999923706055,26.48285675048828,22.98819923400879,86346400,22.896932220458986,21.99968795776367,-0.0001617100342443667,0.024975695786669583,0.06467812277301266
2009-09-30,26.59000015258789,26.635713577270508,26.087142944335938,26.47857093811035,22.98448181152344,134896300,22.89321174621582,22.124004077911376,-0.024224745089161726,0.026436439752481222,0.038036135963954054
2009-10-01,26.47857093811035,26.60285758972168,25.814285278320312,25.837142944335938,22.427688598632812,131177900,22.819799423217773,22.221224212646483,0.022338009186152474,0.046500390183566775,0.08564665357210166
2009-10-02,25.915714263916016,26.562856674194336,25.907142639160156,26.41428565979004,22.92867851257324,138327000,22.882546997070314,22.33499946594238,0.006057366337940184,0.03012428594043337,0.01947021898173329
2009-10-05,26.600000381469727,26.694286346435547,26.32428550720215,26.57428550720215,23.06756591796875,105783300,22.879322814941407,22.432406234741208,0.021449145893914334,0.025749773773016127,0.017686468583554493
2009-10-06,26.81999969482422,27.144285202026367,26.757143020629883,27.144285202026367,23.562345504760746,151271400,22.994152069091797,22.538306999206544,0.0012632093612676698,5.253590999432234e-05,-0.0066311003682777425
2009-10-07,27.108572006225582,27.22142791748047,27.00428581237793,27.178571701049805,23.59210968017578,116417000,23.115677642822266,22.656794452667235,-0.005151078578323531,0.005466462285735441,0.0029433926264403887
2009-10-08,27.23714256286621,27.350000381469727,26.984285354614254,27.038572311401367,23.47058486938477,109552800,23.324256896972656,22.760401344299318,0.0063400086433975655,0.006815655569538448,0.025149231886693713
2009-10-09,26.99571418762207,27.242856979370117,26.945714950561523,27.209999084472656,23.619388580322266,73318000,23.46239891052246,22.87392873764038,0.001785056432978216,-0.012705273414441054,0.02031806871187314
2009-10-12,27.288572311401367,27.358572006225582,27.091428756713867,27.25857162475586,23.661550521850582,72006200,23.581195831298828,22.97989168167114,-0.004140351991585356,-0.004978611446066372,0.055814827446641235
2009-10-13,27.23285675048828,27.309999465942383,27.100000381469727,27.145713806152344,23.56358337402344,87005100,23.58144340515137,23.072027969360352,0.0066836898896105446,0.04599524174314862,0.06820357024677781
2009-10-14,27.464284896850582,27.474285125732425,27.17571449279785,27.3271427154541,23.7210750579834,93877700,23.607236480712892,23.130434799194337,-0.0038161325273837754,0.0712530479408684,0.06252274020186244
2009-10-15,27.09000015258789,27.2742862701416,27.075714111328125,27.222856521606445,23.630552291870117,93389100,23.63922996520996,23.167698764801024,-0.013171698126152487,0.07682617502400269,0.059981201391694494
2009-10-16,27.049999237060547,27.194286346435547,26.834285736083984,26.864286422729492,23.319297790527344,107856700,23.579211807250978,23.186485767364502,0.009625121094111622,0.08449874317317119,0.08721074415991859
2009-10-19,26.83571434020996,27.14285659790039,26.507143020629883,27.12285804748535,23.54374885559082,235557700,23.555651473999024,23.222695350646973,0.04687644430906279,0.06646991320677209,0.08832834226028563
2009-10-20,28.657142639160156,28.821428298950195,28.26428604125977,28.394285202026367,24.647396087646484,285259800,23.772414016723634,23.311235427856445,0.030992234065456037,-0.006993163928435853,0.0414572940151523
2009-10-21,28.502857208251953,29.81571388244629,28.461427688598633,29.2742862701416,25.411273956298828,298431700,24.110453796386718,23.431644916534427,0.0013664518323663888,-0.06109694744943772,0.005075274570125021
2009-10-22,29.242856979370117,29.69285774230957,28.93000030517578,29.314285278320312,25.44599723815918,197848000,24.473542785644533,23.564207267761233,-0.0061403800051135216,-0.043128675737279965,-0.022855879729235307
2009-10-23,29.385713577270508,29.399999618530273,29.03285789489746,29.13428497314453,25.289749145507812,105196700,24.867633056640624,23.697947692871097,-0.0071590012966177285,-0.07570831289455882,-0.019711576461530766
2009-10-26,29.095714569091797,29.535715103149418,28.58571434020996,28.92571449279785,25.108699798583984,121084600,25.180623245239257,23.79919834136963,-0.025236949633817174,-0.06504319673295511,0.016791766147404408
2009-10-27,28.808570861816406,28.972856521606445,28.064285278320312,28.195714950561523,24.475032806396484,189137900,25.146150588989258,23.873540019989015,-0.025181176446384068,-0.04367436759106125,0.03582085551037162
2009-10-28,28.244285583496097,28.288572311401367,27.299999237060547,27.48571395874023,23.858722686767575,204596700,24.835640335083006,23.91725206375122,0.020530117815861892,-0.00826415426783711,0.06127857398790404
2009-10-29,27.85714340209961,28.11571502685547,27.448572158813477,28.049999237060547,24.34854507446289,142567600,24.61614990234375,24.013294887542724,-0.03997939783716453,-0.011815614559383958,0.02159427839553807
2009-10-30,28.00857162475586,28.114286422729492,26.881427764892575,26.928571701049805,23.375104904174805,179381300,24.23322105407715,24.035616207122803,0.004297084189052391,0.030980996201884103,0.060530120592035
2009-11-02,27.114286422729492,27.554285049438477,26.510000228881836,27.04428482055664,23.475549697875977,169745800,23.90659103393555,24.056015396118163,-0.0029583320502871713,0.0641802301910741,0.04046271234955556
2009-11-03,26.83571434020996,27.07428550720215,26.559999465942383,26.964284896850582,23.40610122680664,130635400,23.692804718017577,24.04820318222046,0.010913790920094701,0.0753907130467264,0.03962918095515011
2009-11-04,27.247142791748047,27.69285774230957,27.17571449279785,27.25857162475586,23.661550521850582,121882600,23.65337028503418,24.051675224304198,0.016875543661516446,0.06519569154470362,0.029715769668324565
2009-11-05,27.48571395874023,27.85714340209961,27.402856826782227,27.718570709228516,24.06085205078125,96200300,23.595831680297852,24.081188583374022,0.0015974866379342423,0.04102469667413322,-0.0036592685933746205
2009-11-06,27.501428604125977,27.88428497314453,27.48571395874023,27.76285743713379,24.099288940429688,73774400,23.740668487548827,24.10518360137939,0.03663705361184921,0.05202237156437595,-0.02773453799012393
2009-11-09,28.13428497314453,28.842857360839844,28.03714370727539,28.780000686645508,24.982215881347656,132213900,24.042001724243164,24.171216869354247,0.00754488743060322,0.02566278685185286,-0.057530167486697814
2009-11-10,28.71714210510254,29.28285789489746,28.71571350097656,28.997142791748047,25.170703887939453,100298800,24.394922256469727,24.251572895050046,0.0013300296786360466,0.019805030015841885,-0.025519717129239505
2009-11-11,29.222856521606445,29.285715103149418,28.832857131958008,29.035715103149418,25.204181671142575,110967500,24.703448486328124,24.325728225708005,-0.006198989726998949,0.013333560360974106,-0.03355468528293304
2009-11-12,29.020000457763672,29.26714324951172,28.775714874267575,28.855714797973633,25.047941207885746,90932800,24.900866317749024,24.396597671508786,0.012178641498255871,-0.0073273336386866506,-0.03623955678864432
2009-11-13,28.981428146362305,29.261428833007812,28.867143630981445,29.207143783569336,25.352991104125977,85810200,25.15160675048828,24.49828233718872,0.010662965066385643,-0.022156864264483378,-0.03653695241948529
2009-11-16,29.354286193847656,29.714284896850582,29.28714370727539,29.518571853637695,25.623329162597656,121301600,25.27982940673828,24.60226135253906,0.0017906053921079579,-0.0036298932172418308,-0.06030100928956106
2009-11-17,29.440000534057617,29.63428497314453,29.285715103149418,29.571428298950195,25.66921043395996,99128400,25.379530715942384,24.653352069854733,-0.005024201484032709,-0.012367385222490146,-0.05782654095958417
2009-11-18,29.505714416503903,29.571428298950195,29.14285659790039,29.4228572845459,25.54024314880371,93580200,25.44674301147461,24.659800529479977,-0.026461633868274603,-0.008593965113775526,-0.06845994564929625
2009-11-19,29.229999542236328,29.229999542236328,28.542856216430664,28.644285202026367,24.86440658569336,135581600,25.410036087036133,24.630720996856688,-0.0029422887655903285,0.00039927555075869314,-0.02533516516813683
2009-11-20,28.450000762939453,28.62714195251465,28.251428604125977,28.559999465942383,24.791248321533203,101666600,25.297687530517578,24.605795955657957,0.029811765940484847,-5.0239449061684205e-05,-0.008453460497867549
2009-11-23,29.0,29.428571701049805,28.992856979370117,29.41142845153809,25.530319213867188,118724200,25.279085540771483,24.626876926422117,-0.006994420720136563,-0.04327737119394204,-0.026811771772489723
2009-11-24,29.332857131958008,29.41142845153809,28.98571395874023,29.20571517944336,25.351749420166016,79609600,25.215593338012695,24.670712757110593,-0.0012227254800731835,-0.040158316316343146,-0.011445860090171123
2009-11-25,29.342857360839844,29.378570556640625,29.108572006225582,29.170000076293945,25.320751190185547,71613500,25.171694946289062,24.743814182281493,-0.01763047436884224,-0.037758732979565335,0.02375249013850156
2009-11-27,28.459999084472656,28.994285583496097,28.33857154846191,28.65571403503418,24.87433433532715,73814300,25.17368049621582,24.770103645324706,-0.003390302281633395,-0.03624327761425894,0.05493786477820661
2009-11-30,28.729999542236328,28.81142807006836,28.395713806152344,28.558570861816406,24.790002822875977,106214500,25.173431396484375,24.840848541259767,-0.014706279500328545,-0.054824379682823166,0.04597078994769688
2009-12-01,28.891427993774418,28.96714210510254,28.118572235107425,28.13857078552246,24.425434112548828,116440800,24.952454376220704,24.888342761993407,-0.0037570781484436155,-0.03604641338151715,0.07447788772135988
2009-12-02,28.4228572845459,28.7742862701416,27.964284896850582,28.03285789489746,24.33366584777832,178815000,24.748837661743163,24.934720993041992,0.0012741959871134245,0.008000800134881692,0.07389294229771814
2009-12-03,28.202857971191406,28.42571449279785,28.038572311401367,28.06857109069824,24.36467170715332,112179900,24.55762176513672,24.96987705230713,-0.016083318557347126,-0.0002548123723736806,0.08921979269780533
2009-12-04,28.52857208251953,28.554285049438477,27.182857513427734,27.617143630981445,23.972806930541992,206721200,24.377316284179688,24.965474796295165,-0.022604805367002268,0.006983245223932011,0.10893838680431589
2009-12-07,27.617143630981445,27.68142890930176,26.954286575317383,26.992856979370117,23.430906295776367,178689700,24.105496978759767,24.9320556640625,0.0048687199841297435,0.04249787721040987,0.1165384825467255
2009-12-08,27.051427841186523,27.47857093811035,26.957143783569336,27.124286651611328,23.544984817504883,172599700,23.929407119750977,24.86019411087036,0.04176557491510491,0.02264735948494012,0.10907465138108097
2009-12-09,27.325714111328125,28.308570861816406,27.187143325805664,28.257143020629883,24.52835464477539,171195500,23.96834487915039,24.82807664871216,-0.006926325058581262,-0.014004439529260004,0.07168838193575366
2009-12-10,28.5,28.52857208251953,28.01714324951172,28.06142807006836,24.358463287353516,122417400,23.96710319519043,24.785790729522706,-0.008959857801164373,-0.02326517029015296,0.06964321090608694
2009-12-11,28.25428581237793,28.285715103149418,27.632856369018555,27.809999465942383,24.140214920043945,107443700,24.00058479309082,24.740404415130616,0.01186630505849795,0.0039041830532713373,0.06703638665736977
2009-12-14,27.90999984741211,28.204286575317383,27.50857162475586,28.13999938964844,24.42667007446289,123947600,24.199737548828125,24.69408836364746,-0.014265289565310368,0.006345785496708389,0.06939775631490308
2009-12-15,27.9757137298584,28.21571350097656,27.61000061035156,27.738571166992188,24.078216552734375,104864900,24.306383895874024,24.616832733154297,0.004428576860436406,0.03187900430294244,0.07859096065247573
2009-12-16,27.871429443359375,28.071428298950195,27.792856216430664,27.86142921447754,24.18484878540039,88246200,24.237682723999022,24.542614650726318,-0.016253535340311487,0.03625112836721889,0.05588917387352166
2009-12-17,27.751428604125977,27.85714340209961,27.285715103149418,27.408571243286133,23.791759490966797,97209700,24.12434196472168,24.455190467834473,0.01860741939823307,0.0895445581892318,0.12081715066234366
2009-12-18,27.595714569091797,27.928571701049805,27.51428604125977,27.91857147216797,24.23446273803711,152192600,24.143191528320312,24.42369327545166,0.014327272235015176,0.08279178437502499,0.08340559670286973
2009-12-21,28.007143020629883,28.535715103149418,27.952857971191406,28.31857109069824,24.581676483154297,152976600,24.174192810058592,24.413214683532715,0.010744980670984061,0.0548352490611721,0.04963897082203905
2009-12-22,28.49142837524414,28.69285774230957,28.3799991607666,28.62285804748535,24.845806121826172,87378900,24.327710723876955,24.378989028930665,0.00868439206108107,0.05629854484269514,-0.013026588091621605
2009-12-23,28.742856979370117,28.91142845153809,28.687143325805664,28.871429443359375,25.06157684326172,86381400,24.50305633544922,24.364480400085448,0.034339628557712,0.042701829082481435,0.004799731861616419
2009-12-24,29.07857131958008,29.907142639160156,29.049999237060547,29.862857818603516,25.922182083129883,125222300,24.929140853881837,24.394551944732665,0.012294299428086353,0.023775027152780792,-0.014829858883534164
2009-12-28,30.24571418762207,30.564285278320312,29.944286346435547,30.229999542236328,26.240877151489254,161141400,25.330423736572264,24.46287908554077,-0.011861581998312554,0.01308983275423059,-0.01762697563712501
2009-12-29,30.375713348388672,30.38857078552246,29.81857109069824,29.871429443359375,25.92961883544922,111301400,25.60001220703125,24.519859886169435,0.012147113248301533,0.008943044099607889,-0.046915287171630404
2009-12-30,29.832857131958008,30.285715103149418,29.75857162475586,30.234285354614254,26.24458885192871,103021100,25.879768753051756,24.610817623138427,-0.00429943248130793,-0.005008385706601781,-0.0925149437964703
2009-12-31,30.4471435546875,30.47857093811035,30.079999923706055,30.104286193847656,26.131752014160156,88102700,26.093803787231444,24.70072193145752,0.015564614712211933,0.005931507637203737,-0.07592665528222053
2010-01-04,30.489999771118164,30.64285659790039,30.34000015258789,30.572856903076172,26.538482666015625,123432400,26.217063903808594,24.809412479400635,0.001728929995296724,-0.018223264256629124,-0.08480906161706414
2010-01-05,30.657142639160156,30.79857063293457,30.464284896850582,30.625713348388672,26.58436584472656,150476200,26.285761642456055,24.939990425109862,-0.015906239291759383,-0.031066309730099162,-0.07066900638433538
2010-01-06,30.625713348388672,30.747142791748047,30.10714340209961,30.13857078552246,26.161508560180664,138040000,26.332139587402345,25.07652053833008,-0.0018486216810602585,-0.0015168233977937984,-0.08968082550771317
2010-01-07,30.25,30.285715103149418,29.864286422729492,30.082857131958008,26.11314582824707,119282800,26.305850982666016,25.204928588867187,0.006648255775097089,-0.0054608168151348835,-0.0718016006212635
2010-01-08,30.042856216430664,30.285715103149418,29.86571502685547,30.28285789489746,26.286752700805664,111902700,26.336851119995117,25.2928484916687,-0.008821470648054053,-0.02854033379749521,-0.08425318584347552
2010-01-11,30.399999618530273,30.428571701049805,29.77857208251953,30.015714645385746,26.05486488342285,115557400,26.240127563476562,25.377668571472167,-0.011375118747800617,0.023463840677035774,-0.06625104234892265
2010-01-12,29.88428497314453,29.96714210510254,29.488571166992188,29.674285888671875,25.758487701416016,148614900,26.074951934814454,25.458582210540772,0.014105582387859306,0.019304893510235344,-0.06065828420659636
2010-01-13,29.695714950561523,30.132856369018555,29.157142639160156,30.092857360839844,26.121826171875,151473000,26.06701545715332,25.543340015411378,-0.005791304500210259,-0.01224801684658161,-0.05687174342258983
2010-01-14,30.015714645385746,30.06571388244629,29.86000061035156,29.91857147216797,25.97054672241211,108223500,26.03849563598633,25.637956523895262,-0.016712267276417836,-0.05577074284267258,-0.04321276529177409
2010-01-15,30.132856369018555,30.22857093811035,29.40999984741211,29.41857147216797,25.53652000427246,148516900,25.888449096679686,25.705540084838866,0.04423829391975542,-0.013888122268596259,-0.012285775895132578
2010-01-19,29.761428833007812,30.74142837524414,29.605714797973633,30.719999313354492,26.66621208190918,182501900,26.010718536376952,25.849262714385986,-0.015392494335972229,-0.042317682674959056,-0.05808218786154573
2010-01-20,30.70142936706543,30.792856216430664,29.928571701049805,30.247142791748047,26.25575256347656,153038200,26.110171508789062,25.95032720565796,-0.017286381623260683,-0.018183547132353817,-0.04156244533465214
2010-01-21,30.297142028808594,30.472856521606445,29.601428985595703,29.724285125732425,25.8018856048584,152038600,26.046183395385743,26.011337661743163,-0.04959852875809112,-0.04219700451350672,-0.03075848011390614
2010-01-22,29.540000915527344,29.64285659790039,28.165714263916016,28.25,24.52215003967285,220441900,25.75650405883789,25.995154857635498,0.026902847074930625,-0.028773082670169092,0.01350209762730925
2010-01-25,28.93000030517578,29.242856979370117,28.59857177734375,29.010000228881836,25.181865692138672,266424900,25.685573196411134,26.001169300079347,0.014132951588897491,-0.041069641849491245,-0.029595646295601963
2010-01-26,29.42142868041992,30.530000686645508,28.940000534057617,29.420000076293945,25.53775978088379,466777500,25.459882736206055,25.98194818496704,0.009420171167067393,-0.048946381250298265,-0.025638388601628703
2010-01-27,29.549999237060547,30.082857131958008,28.50428581237793,29.6971435546875,25.778329849243164,430642100,25.364398193359374,25.958820819854736,-0.041321782052580636,-0.04161071451851972,-0.028285489545195164
2010-01-28,29.275714874267575,29.35714340209961,28.385713577270508,28.469999313354492,24.713123321533203,293375600,25.146645736694335,25.897996044158937,-0.036278341694712446,-0.03632889432370401,0.026744887662796923
2010-01-29,28.7257137298584,28.885713577270508,27.178571701049805,27.437143325805664,23.816572189331055,311488100,25.005530166625977,25.776595211029054,0.013901383251020638,0.017702294345290914,0.0881488471413241
2010-02-01,27.481428146362305,28.0,27.32857131958008,27.81857109069824,24.147655487060547,187469100,24.79868812561035,25.677390384674073,0.005802773167136399,-0.003132620755579296,0.07251061307584017
2010-02-02,27.98714256286621,28.045713424682617,27.625713348388672,27.979999542236328,24.287778854370117,174585600,24.548691940307616,25.5648551940918,0.01720603078847449,0.001684965616288281,0.06877362758663152
2010-02-03,27.881427764892575,28.600000381469727,27.7742862701416,28.461427688598633,24.70567512512207,153832000,24.334160995483398,25.470920658111574,-0.036038369509690193,-0.020628988637206747,0.05762204864104059
2010-02-04,28.104286193847656,28.33857154846191,27.367143630981445,27.435714721679688,23.81532287597656,189413000,24.15460090637207,25.353611373901366,0.017755681363130105,0.034469803512517494,0.14006772978053683
2010-02-05,27.518571853637695,28.0,27.26428604125977,27.9228572845459,24.23818016052246,212576700,24.23892250061035,25.259863090515136,-0.006855717679246642,0.025171337857645915,0.12084307047324594
2010-02-08,27.95571517944336,28.268571853637695,27.714284896850582,27.731428146362305,24.072010040283203,119567700,24.22379341125488,25.149125957489012,0.010663541844780688,0.047805480313004134,0.14887708778601705
2010-02-09,28.059999465942383,28.214284896850582,27.821428298950195,28.027143478393555,24.328702926635746,158221700,24.23197822570801,25.06281785964966,-0.005453677220049302,0.032417561180900334,0.14603206037484018
2010-02-10,27.984285354614254,28.08571434020996,27.751428604125977,27.874286651611328,24.196022033691406,92590400,24.130047607421876,24.98469457626343,0.018193500642141203,0.04002630051323974,0.15569905414639051
2010-02-11,27.84000015258789,28.535715103149418,27.722856521606445,28.381427764892575,24.636232376098633,137586400,24.29422950744629,24.91041488647461,0.008607452757450007,0.015100784803539158,0.1405854272537541
2010-02-12,28.301427841186523,28.805713653564453,27.928571701049805,28.625713348388672,24.84828758239746,163867200,24.41625099182129,24.854301929473877,0.015071318645967002,0.00019972889987363018,0.11707744269327258
2010-02-16,28.84857177734375,29.09857177734375,28.788572311401367,29.05714225769043,25.2227840423584,135934400,24.64640579223633,24.838615131378173,-0.004178916172357328,-0.031169911259094518,0.10349082649179686
2010-02-17,29.170000076293945,29.187143325805664,28.694286346435547,28.935714721679688,25.11738014221191,109099200,24.804141235351562,24.76117353439331,0.0018759576181199833,-0.009330884402692585,0.1064922607256078
2010-02-18,28.804285049438477,29.12714195251465,28.702857971191406,28.989999771118164,25.16449928283691,105706300,24.997836685180665,24.706610870361327,-0.006208765034454333,-0.004582730287654102,0.10703209055709118
2010-02-19,28.837142944335938,29.02857208251953,28.729999542236328,28.809999465942383,25.00825881958008,103867400,25.072241973876952,24.666929531097413,-0.006198285020893923,0.014627736046060047,0.10204789219869825
2010-02-22,28.90571403503418,28.928571701049805,28.45571517944336,28.631427764892575,24.85325050354004,97640900,25.07323455810547,24.68348455429077,-0.01676474477372325,0.04276000304214933,0.12139503575561528
2010-02-23,28.571428298950195,28.761428833007812,27.95857048034668,28.15142822265625,24.43659210205078,143773700,24.915996170043947,24.646220874786376,0.01826853219513369,0.05982932000563235,0.15883490953504475
2010-02-24,28.31857109069824,28.777143478393555,28.26285743713379,28.665714263916016,24.883012771606445,115141600,24.86912269592285,24.61348352432251,0.0066778247360370635,0.04320717714003641,0.143077519198612
2010-02-25,28.1971435546875,28.979999542236328,28.12714195251465,28.85714340209961,25.049177169799805,166281500,24.84605827331543,24.577025890350342,0.012970320604237529,0.043118764411710586,0.12202970185829076
2010-02-26,28.91142845153809,29.309999465942383,28.85714340209961,29.231428146362305,25.374073028564453,126865200,24.919221115112304,24.610073375701905,0.021356545380168956,0.07003243250069424,0.1284330334934387
2010-03-01,29.39285659790039,29.928571701049805,29.350000381469727,29.855714797973633,25.91597557067871,137523400,25.13176612854004,24.715043544769287,-0.0006698100119706396,0.04827989977504954,0.11196682817617898
2010-03-02,29.989999771118164,30.118572235107425,29.677143096923828,29.83571434020996,25.898616790771484,141636600,25.42417106628418,24.802591609954835,0.0022982200909182904,0.0678477934038153,0.12927948303525305
2010-03-03,29.84857177734375,29.981428146362305,29.70571517944336,29.904285430908203,25.95813751220703,93013200,25.6391960144043,24.88610954284668,0.006592507902544842,0.07409376070021478,0.12262949372278564
2010-03-04,29.89714241027832,30.131427764892575,29.804285049438477,30.101428985595703,26.1292667388916,91510300,25.855213928222657,24.957289123535155,0.03910612404566938,0.07019152346976965,0.11988055414084009
2010-03-05,30.70571517944336,31.385713577270508,30.66142845153809,31.27857208251953,27.15108108520508,224905100,26.21061553955078,25.12407703399658,0.0005935376402896875,0.03493954964198753,0.08924378288816004
2010-03-08,31.43000030517578,31.441429138183594,31.178571701049805,31.297142028808594,27.16719627380371,107472400,26.46085968017578,25.270527839660645,0.017984355599614865,0.021727132535094063,0.09339074457811614
2010-03-09,31.187143325805664,32.14285659790039,31.12714195251465,31.86000061035156,27.655780792236328,230064800,26.81229248046875,25.4497163772583,0.008160780225984432,0.006412041606130403,0.07882689680828325
2010-03-10,31.9757137298584,32.211429595947266,31.885713577270508,32.119998931884766,27.88147354125977,149054500,27.196959686279296,25.627354907989503,0.0029355061547049477,-0.003202370350587569,0.06720319071342695
2010-03-11,31.98714256286621,32.21428680419922,31.902856826782227,32.21428680419922,27.963319778442383,101425100,27.563770294189453,25.81571979522705,0.004878099354927334,-0.003769635736250443,0.07223941504551612
2010-03-12,32.48143005371094,32.53285598754883,32.25,32.371429443359375,28.09972763061523,104080900,27.753499603271486,25.988894557952882,-0.012180405705810693,-0.019196937352153443,0.06924048098232816
2010-03-15,32.1971435546875,32.21428680419922,31.464284896850582,31.977142333984375,27.75746154785156,123375700,27.871552658081054,26.134353256225587,0.002725366703443033,0.004065580313042716,0.08305043446998628
2010-03-16,32.02571487426758,32.13999938964844,31.78714370727539,32.06428527832031,27.833110809326172,111727000,27.907018661499023,26.264869594573973,-0.0014703377048286281,0.0174204454514717,0.09463099224632598
2010-03-17,32.128570556640625,32.349998474121094,31.895713806152344,32.01714324951172,27.792186737060547,112739200,27.88916130065918,26.398609924316407,0.0023647477783093063,0.023424776835807348,0.11065512510714703
2010-03-18,32.014286041259766,32.14285659790039,31.801427841186523,32.092857360839844,27.857908248901367,85527400,27.868078994750977,26.53328037261963,-0.010683118293182359,0.008902769745262162,0.10126871486742006
2010-03-19,32.112857818603516,32.17714309692383,31.604286193847656,31.75,27.560298919677734,139861400,27.760193252563475,26.66088237762451,0.011248528845290151,0.03891987104912875,0.11167598899729225
2010-03-22,31.49571418762207,32.28571319580078,31.450000762939453,32.10714340209961,27.870311737060547,114104900,27.782763290405274,26.811735439300538,0.016062405942484537,0.03399292502704965,0.0882757884406522
2010-03-23,32.23428726196289,32.682857513427734,32.014286041259766,32.62285614013672,28.317975997924805,150607800,27.879736328125,27.00580463409424,0.004422509265480157,0.03279897486154404,0.135137563544945
2010-03-24,32.52000045776367,32.88571548461914,32.501426696777344,32.76714324951172,28.443212509155273,149445100,28.009941482543944,27.18381462097168,-0.011858425535467565,0.024545689553718164,0.16174762874071202
2010-03-25,32.98857116699219,32.9957160949707,32.32143020629883,32.378570556640625,28.105920791625977,135571100,28.059543991088866,27.33665180206299,0.018751259280502808,0.04112076354965466,0.19492613702722728
2010-03-26,32.7071418762207,33.13571548461914,32.650001525878906,32.985713958740234,28.63294219970703,160218800,28.274072647094727,27.49959526062012,0.006452810662042507,0.032871371180798636,0.1671723541071528
2010-03-29,33.28571319580078,33.40999984741211,33.08856964111328,33.198570251464844,28.817705154418945,135186100,28.463551330566407,27.64468173980713,0.014889160121960954,0.03076774513251479,0.1275874943418649
2010-03-30,33.79999923706055,33.92571258544922,33.46428680419922,33.69285583496094,29.246776580810547,131827500,28.649311447143553,27.812089729309083,-0.00360401452118575,0.020139778086668336,0.10917953839554029
2010-03-31,33.64142990112305,33.801429748535156,33.494285583496094,33.57143020629883,29.14137077331543,107664900,28.788943099975587,27.9712513923645,0.004127703616415568,0.021063756968874747,0.1431490755848539
2010-04-01,33.915714263916016,34.104286193847656,33.25,33.709999084472656,29.26165771484375,150786300,29.02009048461914,28.127870941162108,0.01067911322569004,0.02466421875879954,0.10645387789071448
2010-04-05,33.568572998046875,34.07285690307617,33.538570404052734,34.06999969482422,29.574146270751953,171126900,29.208331298828124,28.249024200439454,0.004402990705800525,0.01593351206710958,0.11681823781051337
2010-04-06,34.02857208251953,34.31999969482422,33.85714340209961,34.220001220703125,29.704360961914062,111754300,29.385662460327147,28.37588243484497,0.004424912865585773,0.012064552667199191,0.0799028358174454
